Post Created Date,Post Created Time,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Message,Link,Score,comment_csv,comment_neg,comment_pos,comment_total,timestamp,week_day,time_slot,polarity,polarity_class,polarity_comment
10-02-22,3:00:01,"6,819",5221,167,57,1227,15,76,2,3,51,"Lean Nation is the first of its kind in Bangladesh that's dedicated towards a fitter lifestyle.They will provide you with breakfast, lunch, evening snack and dinner at your doorstep and every bit of calorie is counted, that's right - 4 healthy meals a day. Not only they will provide you with a month long meal plan, but also, they will give you simple exercise plans that anyone can do, that'll push you towards a better lifestyle. More Details into the video HD VIDEO https://youtu.be/56gyKEleftc:=:https://www.youtube.com/watch?v=56gyKEleftc Lean Nation https://www.facebook.com/leannationbd Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/313509910737181/,-1.52,zoltanbd_66,5,24,29,2022-02-10 08:00:01,thursday,9,0.8820960698689956,7,0.6551724137931034
12-02-22,3:00:00,"15,187",9511,511,141,4746,10,23,36,4,205,বসন্ত উৎসব উপলক্ষে কিছু অসহায় মানুষের মধ্যে খাবার বিতরন করার চেষ্টা করেছি আমার সাধ্য মতো। আমরা সবাই যদি অসহায় মানুষের পাশে দাড়াই তাহলে আরো সুন্দর দেশ গড়া সম্ভব। আর বিকাশকে অনেক ধন্যবাদ তারা সব সময় এমন Cash Back অফার রাখে যার জন্যে আমাদের কাজ আরো সহজ হয়ে যায়।কোথায় কোথায় এই Cash Back অফার পাবেন https://www.bkash.com/payment/ HD Video https://youtu.be/A7HmvqLmxfw:=:https://www.youtube.com/watch?v=A7HmvqLmxfw Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/ #bkash #boshnto_bkash,https://www.facebook.com/zoltanbdvlog/videos/655674745581486/,1.46,zoltanbd_67,4,25,29,2022-02-12 08:00:00,saturday,9,0.9749203821656051,7,0.7241379310344828
13-02-22,3:00:00,"25,411",19320,730,424,4290,71,365,9,39,163,"এটাই মনে হয় বাংলাদেশের সবচেয়ে সুন্দর ফুডকোর্ট Flavors On Fire যার মধ্যে আছে কিছু International Brand তার উপর বাংলাদেশের সবচেয়ে বড় দোসা পাওয়া যায় এখানে। সেখানে সময় কিভাবে কেটে যায় সেটা বোঝায় যায়না, আরো বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। Google Map https://goo.gl/maps/1gkrbkRjdqLPtV2W8:=:https://www.google.com.bd/maps/place/Flavours+on+Fire/@23.8340515,90.4558668,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c979d8924417:0xce13b276d5e0c1c!8m2!3d23.8340515!4d90.4580555?shorturl=1 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/674346226939131/,2.49,zoltanbd_68,5,24,29,2022-02-13 08:00:00,sunday,9,0.8326919181689285,7,0.6551724137931034
20-02-22,3:00:06,"5,946",3973,153,36,721,31,995,5,8,24,"না পারলাম সময় মতো Valentine Day Celebrate করতে, না পারলাম কেক ঠিক মতো খেতে। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। HD VIDEO https://youtu.be/WdWHp7-MgSs:=:https://www.youtube.com/watch?v=WdWHp7-MgSs BUTTER'cup https://www.facebook.com/BUTTERcup-107448754731675 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/1558139644556492/,-1.72,zoltanbd_69,8,21,29,2022-02-20 08:00:06,sunday,9,-0.13004484304932734,3,0.4482758620689655
23-02-22,4:15:00,"21,385",15912,997,203,3406,78,606,25,35,123,মহাখালি SKS Shopping Centre এ Movie দেখতে যেয়ে চোখে পড়লো Gotcha বেশ ভীর ও ছিলো তাই মনে করলাম ভালো কিছুই হবে কিন্তু খাওয়ার পর বুঝলাম সব ভালো ভালোনা। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। HD VIDEO https://youtu.be/bRGaReG9ygk:=:https://www.youtube.com/watch?v=bRGaReG9ygk Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/1375980096185231/,2.06,zoltanbd_70,0,29,29,2022-02-23 09:15:00,wednesday,10,0.6882752164755441,6,1.0
26-02-22,3:00:08,"5,978",4115,521,42,667,23,560,6,18,26,সারা বিশ্বে Burger বেশ জনপ্রিয় খাবার। বাংলাদেশও তার ব্যতিক্রম নয় কিন্তু সম্প্রতি Crab & Co. ব্যতিক্রম ধরনের Burger নিয়ে আসছে আর সেটি হলো Soft Shell Crab Burger যার সকল Ingredients একি রকম থাকলেও এখানে Patty হিসেবে ব্যবহার করা হচ্ছে Crab। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। High Quality Video https://youtu.be/VhMZvpEAtx0:=:https://www.youtube.com/watch?v=VhMZvpEAtx0 Crab & Co. https://www.facebook.com/crabnco.bd Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/1022671138325211/,-1.74,zoltanbd_71,13,16,29,2022-02-26 08:00:08,saturday,9,0.10153846153846154,4,0.10344827586206896
28-02-22,4:30:00,"4,640",3059,188,47,494,18,798,0,14,22,বর্তমানে বাংলাদেশে Authentic খাবারের পাশাপাশি বেশ Fusion খাবার হচ্ছে তার রেশ ধরেই গিয়েছিলাম বনশ্রীর Dip In Restaurant এ তাদের খাবার Fusion আর সাথে কেমন সব আজব আজব খাবারের নাম। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। HD Video https://youtu.be/iac8SqNuPQg:=:https://www.youtube.com/null Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/470256287977618/,-2.29,zoltanbd_72,6,23,29,2022-02-28 09:30:00,monday,10,-0.2065378900445765,3,0.5862068965517241
02-03-22,3:00:03,"13,622",9783,527,204,1574,61,1349,11,27,86,যদি perfect day outing খুজেন তাহলে আমার কাছে মনে হয় এর চাইতে আর ভালো যায়গা হতে পারেনা। মিরপুর বেরীবাধ বিরুলিয়া বটতলার পাশে আর যায়গাটার নাম হলো Hideaway Cafe. ফ্যামিলি অথবা বন্ধুদের নিয়ে ঘুরে আসতে পারেন। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। HD Video https://youtu.be/z8PxyYem8A4:=:https://www.youtube.com/watch?v=z8PxyYem8A4 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/627631104991062/,1.28,zoltanbd_73,4,25,29,2022-03-02 08:00:03,wednesday,9,0.10746460746460747,4,0.7241379310344828
05-03-22,3:00:00,"113,979",74499,8085,5888,5142,570,18073,586,776,360,"সম্প্রতি গুলশানের Chef’s Table এ উৎসব নামের এক দোকানে দেখলাম ১৩২ টাকায় সিঙ্গারা পাওয়া যাচ্ছে ভাবলাম বিশেষ কিছু দিয়ে তৈরী এই সিঙ্গারা, তারপর বাকিটা ইতিহাস। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন আর অবশ্যই আপনার মতামত জানাবেন। HD Video https://youtu.be/sGTTQENWZDI:=:https://www.youtube.com/watch?v=sGTTQENWZDI Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/3093039010953068/,11.32,zoltanbd_74,19,10,29,2022-03-05 08:00:00,saturday,9,-0.5238954012623985,1,-0.3103448275862069
06-03-22,3:00:00,"10,192",7546,696,70,1645,18,132,5,7,73,Voting Link https://nibedita.thedailystar.net/ I am coming at Daraz presents Nibedita Equalizer 2022 event at Radission Blue Dhaka on 11th March 2022. Don't miss the opportunity to attend this most happening event of the year. Event Link: https://facebook.com/events/s/nibedita-equalizer-2022/479864393507101/ Nibedita Community Link: www.facebook.com/groups/nibedita #Nibedita #daraz #TheDailyStar #BreakTheBais,https://www.facebook.com/zoltanbdvlog/videos/1011427099469319/,1.01,zoltanbd_75,6,23,29,2022-03-06 08:00:00,sunday,9,0.8468085106382979,7,0.5862068965517241
09-03-22,3:00:00,"7,426",5225,338,82,918,59,764,1,8,31,"বাংলাদেশের প্রথম Cloud Coffee নাম শুনেই একটু থমকে গিয়েছিলাম, এ আবার কেমন কফি? তাই সোজা চলে গেলাম বনানীর Hexa Dine এ আর সেই Cloud Coffee এর জীবন বৃত্তান্ত জানতে চাইলে ভিডিওটি দেখতে পারের। HD Video Google Map https://g.page/HEXA-Dine?share:=:https://g.page/HEXA-Dine/?share Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/340118948168591/,-1.36,zoltanbd_76,8,21,29,2022-03-09 08:00:00,wednesday,9,0.13194834362717575,4,0.4482758620689655
12-03-22,3:00:00,"123,296",96575,4480,4542,8576,1381,6815,116,244,567,"বাংলাদেশে এটাই প্রথম কেউ ৯ ফুট মাটির গভিরে এরাবিয়ানদের মতো আস্ত খাসির লাহাম মান্ডি করে। এ এক অভিনব কায়দা যা নিজের চোখে না দেখলে বিশ্বাস করবেন না। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। HD Video Location at Location (Kuril bisso road theke 10/15 min lagbe) Purbachal, sector#11, Joybangla Cottor, 300 feet, Dhaka. Google Map https://goo.gl/maps/J17Ad4JANcjQu7Ef9:=:https://www.google.com/maps/place/Vogue+Cafe+D+Rush/@23.8446112,90.4937041,17z/data=!3m1!4b1!4m5!3m4!1s0x3755c7dfec00a797:0x69a70f6cadd35f5f!8m2!3d23.8446112!4d90.4958981?shorturl=1 Laham Mandi only for pre order: 01912341231 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/943850379631051/,12.15,zoltanbd_77,12,17,29,2022-03-12 08:00:00,saturday,9,0.18921972992824454,4,0.1724137931034483
14-03-22,9:01:03,"31,165",22142,714,253,3614,182,4029,17,58,156,সিনেমা পাগলাদের জায়গাটা ভালো লাগবে তার কারন শ্যামলী সিনেমা হলের টিকিট কাউন্টার এর পাশে হওয়াতে তারা তাদের রেষ্টুরেন্টটির থিম রেখেছে সিনেমেটিক যাই হোক দম বিরিয়ানী অর্ডার দিলাম যেটা আসলো সেটা আর বলার মতো না। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/352432646775825/,3.07,zoltanbd_78,12,17,29,2022-03-14 14:01:03,monday,15,-0.018867924528301886,3,0.1724137931034483
21-03-22,5:00:01,"22,825",12524,496,173,2709,75,6677,13,28,130,Pitza এমন একটা রেষ্টুরেন্টে যেখানে আপনি চাইলেই নিজেই পিৎজ্জা বানিয়ে অভিজ্ঞতা অর্জন করতে পারবেন পাশাপাশি তারা বিনোদনের জন্য বেশ কিছু ব্যবস্থা রেখেছেন আপনি চাইলে সেগুলা উপভোগ করতে পারবেন। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। Google map https://goo.gl/maps/o1DR5GSkWpYBAcWbA:=:https://maps.google.com/maps?q=PITZA+-+Rooftop+Pizza+Restaurant+%26+Coffee+Bar%2C+House+24+Road+10%2FB+Gareeb-e-Nawaz+Ave+Sector+11%2C+Uttara+Floor+7+%26+8%2C+Dhaka+1230%2C+Bangladesh&ftid=0x3755c5a1bb0f0dc9%3A0x21fd077e594747e9&hl=en-GB&gl=uk&entry=gps&lucs=s2se%2Ca2&shorturl=1 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/968551613856671/,2.25,zoltanbd_79,7,22,29,2022-03-21 10:00:01,monday,11,-0.39493355481727577,2,0.5172413793103449
26-03-22,4:30:00,"11,532",8542,474,203,1326,39,858,6,29,55,ফখরুদ্দিন বিরিয়ানীর নাম আমরা কম বেশী সবাই জানি আর তারা সব সময় খাবারের ভিন্নতা আনার চেষ্টা করে। এই রমজানের তাদের বিশেষ বিশাল দুইটি ইফতার ডালা নিয়ে আসছে তার মধ্যে এমনই কিছু খাবার আছে যা শুধুমাএ রমজান মাসেই পাওয়া যাবে। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/343343891085213/,1.14,zoltanbd_80,7,22,29,2022-03-26 09:30:00,saturday,10,0.22784262862083873,4,0.5172413793103449
28-03-22,10:00:03,"25,176",20250,773,561,3136,83,221,14,28,110,"বিফ আর মাটন খাও যত খুশি তত মাত্র ৫৯৯ টাকায় সাথে থাকছে আরো ৮১ আইটেম, এটা শুধু মিরপুরেই সম্ভব। The Buffet Lounge ধানমন্ডির পর এবার তারা তাদের আউটলেট মিরপুর ১ নাম্বার এ নিয়েে এসেছে। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। HD VIDEO https://youtu.be/_De0WiCsKgQ:=:https://www.youtube.com/watch?v=_De0WiCsKgQ Google Map https://goo.gl/maps/AgBk86M7eDFqCcog9:=:https://www.google.com/maps/place/The+Buffet+Lounge+Mirpur/@23.7999253,90.3543621,17z/data=!4m6!3m5!1s0x3755c173f7848c4d:0x7aeb89921282d734!8m2!3d23.8016597!4d90.354355!15sChh0aGUgYnVmZmV0IGxvdW5nZSBtaXJwdXKSARFidWZmZXRfcmVzdGF1cmFudA?shorturl=1 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/",https://www.facebook.com/zoltanbdvlog/videos/1098368260736592/,2.5,zoltanbd_81,8,21,29,2022-03-28 15:00:03,monday,16,0.8535634743875279,7,0.4482758620689655
30-03-22,4:30:00,"29,270",21992,1060,265,1907,55,3809,21,44,117,এটা একটি QNA ভিডিও নানান সব প্রশ্ন নিয়ে ভিডিওটি বানানো হয়েছে আপনাদের মতামত জানাবেন। Bashundhara Ruti আমার সকালের চিন্তা একেবারেই নাই করে দিয়েছে এই জন্য তাদেরকে অনেক ধন্যবাদ। You can order through Bashundhara Ruti app! Available in both google play-store and app store ! Also free home delivery all around Dhaka! To download- Google Play Store: https://play.google.com/store/apps/details?id=com.sslwireless.bashudharaCustomerApp:=:https://play.google.com/store/apps/details?id=com.sslwireless.bashudharaCustomerApp&hl=en_US&gl=US App Store: https://apps.apple.com/ie/app/bashundhara-ruti/id1592501456 Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/1012913532994009/,2.89,zoltanbd_82,10,19,29,2022-03-30 09:30:00,wednesday,10,-0.30152864102133375,2,0.3103448275862069
30-03-22,9:00:04,"38,271",24407,974,946,4670,159,6819,23,65,208,"Tiktok Food hacks and Recipe কি আসলেই কাজ করে নাকি করেনা? Tiktok থেকে আমি এমনই একটি ভিডিও দেখে আমি নিজেই সেটা চেষ্টা করে দেখবো আসলেই কাজ করে কিনা। এই ভিডিওর প্রয়োজনীয় সকল জিনিস আমি Daraz Mart থেকে অর্ডার করি এবং সময় মতো ডেলিভারির জন্য তাদের অনেক ধন্যবাদ। 👉🏼 https://click.daraz.com.bd/e/_6iRVw:=:https://pages.daraz.com.bd/wow/gcp/daraz/megascenario/bd/bny-eid/teasing 🛍 Daraz's Ramadan Bazaar makes online grocery shopping easy! 👩‍🍼 Up to 70% off on various products! From groceries to skincare, hair care, and even baby food. ♥️ Need or occasion, Daraz is the solution. Enjoy! Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/ #DarazRamadan #Daraz #DarazBD #Onlineshopping",https://www.facebook.com/zoltanbdvlog/videos/956710208371752/,4.13,zoltanbd_83,12,17,29,2022-03-30 14:00:04,wednesday,15,-0.15656396517079704,3,0.1724137931034483
01-04-22,4:30:01,"27,285",17877,1127,179,3124,84,4705,13,39,137,বাকেট ভর্তি Chicken Fry নিয়ে গিয়েছিলাম সাধারন মানুষের কাছে আর জানতে চেয়েছিলাম Chicken Fry এর স্বাদ কেমন আর এটা কাদের! বাকিটা ইতিহাস,https://www.facebook.com/zoltanbdvlog/videos/426698849223272/,2.7,zoltanbd_84,5,24,29,2022-04-01 09:30:01,friday,10,-0.17427795606023205,3,0.6551724137931034
02-04-22,4:00:01,"38,163",28950,1130,452,6038,125,1158,28,85,197,উত্তরার ৯ নম্বর সেক্টরের Hansa তে গিয়েছিলাম যেটা Westin এর Sisters Concern. সেখানে খাবারের দাম আমার কাছে বেশী মনে হয়েছে জানতে চেয়েছিলাম কেন এতো দাম? খাবারের মান খুব ভালো ছিলো। বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। Personal vlog https://www.facebook.com/Nusrat-Islam-349264343105111 Our other Platforms ✅ Youtube : https://rb.gy/akxhn0:=:https://www.youtube.com/channel/UCx5vVGjyRufeLMcVseCYH4g ✅ Facebook Page : https://www.facebook.com/zoltanbdvlog ✅ Instagram : https://www.instagram.com/zoltanbd/,https://www.facebook.com/zoltanbdvlog/videos/759579861842145/,3.77,zoltanbd_85,13,16,29,2022-04-02 09:00:01,saturday,10,0.6668850740400996,6,0.10344827586206896
04-04-22,3:00:01,"46,264",34320,1063,550,5481,127,4333,31,100,259,আনলিমিটেড চট্টগ্রাম এর মেজবানি আরো ৫ রকমের গরুর মাংস সহ ১০০+ আইটেমের ইফতার+ডিনার ব্যুফে। বিস্তারিত ভিডিওতে,https://www.facebook.com/zoltanbdvlog/videos/294641192829938/,4.57,zoltanbd_86,12,17,29,2022-04-04 08:00:01,monday,9,0.1358048591617462,4,0.1724137931034483
06-04-22,3:00:01,"7,461",5729,386,67,1021,22,162,5,21,48,"জানবাজ মাটন কুনা নামটা শোনার পর থেকেই এটা কি জিনিস, খেতে কেমন সেটা জানার ইচ্ছা জাগে। আপনাদেরও যাদের মাটন কুনা সর্ম্পকে জানতে ইচ্ছা করতেছে তারা ভিডিওটা দেখতে পারেন। সবার অবগতির জন্য জানানো যাচ্ছে যে, ভিডিওটি রামাদানের আগে ধারন করা হয়েছে। La Jawaab Page link https://www.facebook.com/LJDhaka La Jawaab Phone Number 01302-687881",https://www.facebook.com/zoltanbdvlog/videos/279051421084818/,-1.35,zoltanbd_87,7,22,29,2022-04-06 08:00:01,wednesday,9,0.706020328381548,6,0.5172413793103449
08-04-22,4:30:01,"8,483",6571,263,99,1280,16,192,3,14,45,TFC তে সব সময় এতো ভীর থাকে কেনো? এটা জানার জন্য গিয়েছিলাম মিরপুরের The Food Company তে। মিরপুর ১ নাম্বার নিউ মার্কেটের উপরে যার অবস্থান। কি কেনো কিভাবে? জানতে ভিডিওটি দেখতে পারেন।,https://www.facebook.com/zoltanbdvlog/videos/1891997327673997/,-1.18,zoltanbd_88,10,19,29,2022-04-08 09:30:01,friday,10,0.7303225806451613,6,0.3103448275862069
09-04-22,9:00:02,"59,393",38377,2277,745,9997,184,7323,27,147,316,দেশের সবচেয়ে দামী ইফতার ব্যুফেতে গিয়েছিলাম আমার বোনকে নিয়ে। আমার দেখা সবচেয়ে উন্নত মানের ব্যুফে এটা যারা ১৪০+ আইটেম অফার করছে। কি কি খাবার আছে তার স্বাদ ও মান সর্ম্পকে জানতে ভিডিওটি দেখতে পারেন।,https://www.facebook.com/zoltanbdvlog/videos/515577473289699/,6.0,zoltanbd_89,10,19,29,2022-04-09 14:00:02,saturday,15,0.16672224074691563,4,0.3103448275862069
10-04-22,9:01:07,"21,165",15182,606,135,1990,80,3011,13,46,102,ইফতারে আস্ত খাসির রান আর ঘি’য়ে ভাজা জিলাপি খোজে গিয়েছিলাম Mumbai Express Uttara তে।,https://www.facebook.com/zoltanbdvlog/videos/694502178552097/,2.14,zoltanbd_90,9,20,29,2022-04-10 14:01:07,sunday,15,-0.17130866081648227,3,0.3793103448275862
11-04-22,9:00:02,"10,792",8250,392,158,1725,38,152,8,18,51,"Unlimited কাবাব প্ল্যাটার Mashed Haleem সাথে 101টা আইটেম এতো কিছু একসাথে তাও আবার ৯৯৯ টাকায়, শুনেই চলে গেলাম ধানমন্ডির সাত মসজিদ রোডে Culinary Buffet Restaurant এ. বিস্তারিত ভিডিওতে।",https://www.facebook.com/zoltanbdvlog/videos/704776724292421/,1.11,zoltanbd_91,7,22,29,2022-04-11 14:00:02,monday,15,0.821285140562249,7,0.5172413793103449
13-04-22,6:00:01,"6,943",5590,123,57,1049,17,67,4,7,29,পুরান ঢাকার বাবুর্চি দিয়ে ইফতার বানিয়ে উত্তরায় ৩নাম্বার সেক্টরে কল্যান সমিতির সামনে ইফতার বাজার শুরু করেছে Royal Cuisine Restaurant কি কি পাওয়া যাচ্ছে তার বিস্তারিত পাবেন।,https://www.facebook.com/zoltanbdvlog/videos/1137530553711929/,-1.4,zoltanbd_92,10,19,29,2022-04-13 11:00:01,wednesday,12,0.8670076726342711,7,0.3103448275862069
15-04-22,9:01:10,"7,683",5668,292,50,651,23,943,4,22,30,২০০০ টাকা VS ১০০০ টাকার হালিম Comparison করার জন্য এনেছিলাম কিছু Premeum Quality হালিম। হালিম গুলো কেমন ছিলো তার বিস্তারিত জানার জন্য ভিডিওটি দেখতে পারেন। Dhaka Dynasty https://www.facebook.com/ddynastybd 01601-602700 Beef halim per KG 1100tk,https://www.facebook.com/zoltanbdvlog/videos/3222017431388814/,-1.23,zoltanbd_93,14,15,29,2022-04-15 14:01:10,friday,15,-0.15839808726838014,3,0.034482758620689655
16-04-22,6:00:01,"6,229",4900,157,54,924,14,130,3,8,39,ডেজার্ট মানেই কি রাতভর এটা সেটা নিয়ে বিট করে হয়রান হওয়া? মোটেই না! ১ মিনিটে বানিয়ে ফেললাম জোস একটা ডেজার্ট! আপনিও এক মিনিটে দেখে ফেলুন ভিডিওটা। #1MinuteDessert #Goodness_of_milk #MintPistachioSmoothie #Dessert #Recipe #Experience #PolarIceCream,https://www.facebook.com/zoltanbdvlog/videos/1601694193562786/,-1.55,zoltanbd_94,10,19,29,2022-04-16 11:00:01,saturday,12,0.7477638640429338,6,0.3103448275862069
17-04-22,6:00:01,"3,881",3025,150,34,382,7,255,1,9,18,"মাত্র ৯৯৯ টাকায় গুলশানে ইফতার ব্যুফে সাথে জেনে নিতে পারবেন কিভাবে ফ্রিতে থাইল্যান্ড নেপাল ট্রিপ সহ লক্ষটাকার পুরস্কার পেতে পারবেন। ফ্রী থাইল্যান্ড ট্রিপ জিতে নেয়া টা মিস করছেন না তো? ইনফিনিক্স স্মার্টফোন কিনে জিতে নিন ফ্রী থাইল্যান্ড ট্রিপ, নেপাল ট্রিপ, ফ্রী হট ১১এস বা নিশ্চিত উপহার। প্রতিদিন অসংখ্য পুরষ্কার পুরো রমজান মাসে। এ সুযোগ কি আর মিস করা যায়! আপনার নিকটস্থ ইনফিনিক্স স্টোরের বিস্তারিত জানতে ক্লিক করুনঃ https://cutt.ly/InfinixShops:=:https://docs.google.com/spreadsheets/d/1j_F09y_rrcMyc3AXPuPtlCL7dJj6f5LK7nKWvEVhd7A/edit & https://cutt.ly/InfinixStore:=:https://www.infinixmobility.com/bd/shop/find-a-store ক্যাম্পেইন সময়সীমাঃ ৫ই এপ্রিল থেকে ঈদ উল ফিতরের দিন পর্যন্ত। #WinThailandTrip #WinNepalTrip #Ramadan2022 #ExpressYourGenerosity #InfinixBangladesh",https://www.facebook.com/zoltanbdvlog/videos/658672615425684/,-2.48,zoltanbd_95,13,13,26,2022-04-17 11:00:01,sunday,12,0.2113095238095238,4,0.0
